"url","valid"
"https://www.google.com/url?q=https://www.aboutamazon.com/impact/community/housing-equity&sa=D&source=editors&ust=1779823190781201&usg=AOvVaw3C5Ef9pUz_-r5YL9E5fDYw",TRUE
"https://www.google.com/url?q=https://www.microsoft.com/en-us/nonprofits&sa=D&source=editors&ust=1779823190781843&usg=AOvVaw2vJiagxV78ogwtHXrvDGu_",TRUE
"https://www.google.com/url?q=https://stories.starbucks.com/stories/the-starbucks-foundation/?utm_source%3Dchatgpt.com&sa=D&source=editors&ust=1779823190782378&usg=AOvVaw2WR91tOAx6ucVwGlKpyc4q",TRUE
"https://www.google.com/url?q=https://www.premera.com/visitor/community-support&sa=D&source=editors&ust=1779823190782842&usg=AOvVaw2OsoLoYDxzhj8KbRGotRIH",TRUE
"https://www.google.com/url?q=https://about.kaiserpermanente.org/expertise-and-impact/healthy-communities/communities-we-serve/washington-community/grants-and-sponsorships&sa=D&source=editors&ust=1779823190783394&usg=AOvVaw1Wm6Og-PWDXR_0LB7zGeHV",TRUE
"https://www.google.com/url?q=https://www.boeing.com/company/community-engagement&sa=D&source=editors&ust=1779823190783841&usg=AOvVaw0wXEah9WNnALrvgGjMBOJV",TRUE
"https://www.google.com/url?q=https://www.seattlefoundation.org/?utm_source%3Dchatgpt.com&sa=D&source=editors&ust=1779823190784328&usg=AOvVaw26AT5LjSnKR-w-E7j4WzE-",TRUE
"https://www.google.com/url?q=https://ballmergroup.org/?utm_source%3Dchatgpt.com&sa=D&source=editors&ust=1779823190784758&usg=AOvVaw0V23BW7jTaC1CMZCCpXb9L",TRUE
"https://www.google.com/url?q=https://www.uwkc.org/?utm_source%3Dchatgpt.com&sa=D&source=editors&ust=1779823190785261&usg=AOvVaw1DbF3c4sCoIKyQ4ky4L18K",TRUE
"https://www.google.com/url?q=https://www.thecignagroup.com/our-impact/esg/healthy-society/foundation/?utm_source%3Dchatgpt.com&sa=D&source=editors&ust=1779823190785963&usg=AOvVaw1x8w0xGxFns-FgggByzGaW",TRUE
"https://www.google.com/url?q=https://elevancehealth.foundation/for-grantseekers&sa=D&source=editors&ust=1779823190786450&usg=AOvVaw2IKvuv2wVL60HyB4YwyOay",TRUE
"https://www.google.com/url?q=https://kickingthestigma.org/action-grants/?utm_source%3Dchatgpt.com&sa=D&source=editors&ust=1779823190786938&usg=AOvVaw2OPinhRHQDYmAWBOjEZcqa",TRUE
"https://www.google.com/url?q=https://www.apaf.org/our-programs/grants-and-awards/grants/the-moore-equity-in-mental-health-community-grants-program/?utm_source%3Dchatgpt.com&sa=D&source=editors&ust=1779823190787472&usg=AOvVaw1g8QV9d8IbwQQBP8s3IMQE",TRUE
"https://www.google.com/url?q=https://jnjfoundation.com?utm_source%3Dchatgpt.com&sa=D&source=editors&ust=1779823190787820&usg=AOvVaw073wclRXYWyWivPNc1Ips1",TRUE
"https://www.google.com/url?q=https://www.cvshealth.com/impact/healthy-community/our-giving/foundations/grants.html/1000&sa=D&source=editors&ust=1779823190788383&usg=AOvVaw11XvMUt0ZUM5bgQlTmhsiu",TRUE
"https://www.google.com/url?q=https://www.unitedhealthgroup.com/uhg/people-and-culture/our-foundations.html&sa=D&source=editors&ust=1779823190788881&usg=AOvVaw2U4iG4rp0od2qj5yazRqxR",TRUE
"https://www.google.com/url?q=https://www.walmart.org?utm_source%3Dchatgpt.com&sa=D&source=editors&ust=1779823190789292&usg=AOvVaw0GsIAUwQf1chg53YgE1kSU",TRUE
"https://www.google.com/url?q=https://www.pacificpower.net/community/foundation.html&sa=D&source=editors&ust=1779823190789952&usg=AOvVaw3NUEOMF_J78or32VF9NVr9",TRUE
"https://www.google.com/url?q=https://www.usbank.com/about-us-bank/community/community-possible-grant-program.html&sa=D&source=editors&ust=1779823190790361&usg=AOvVaw2QWfUhTxeT5XX39mAARNOp",TRUE
"https://www.google.com/url?q=https://www.norcliffefoundation.org/&sa=D&source=editors&ust=1779823190790712&usg=AOvVaw2bNrc7JGlMt8dRUqvQcDGz",TRUE
"https://www.google.com/url?q=https://murdocktrust.org/grant-opportunities&sa=D&source=editors&ust=1779823190791097&usg=AOvVaw3Fy7EZ6n_lXQrz3fd6HBcb",TRUE
"https://www.google.com/url?q=https://www.t-mobile.com/responsibility/community/hq-grants&sa=D&source=editors&ust=1779823190791474&usg=AOvVaw3yGdHVDCIiv_hjudRX1cxG",TRUE
"https://www.google.com/url?q=https://www.flutiefoundation.org/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190792436&usg=AOvVaw2-yEv3TjrYpDBUC4C3t9BF",TRUE
"https://www.google.com/url?q=https://www.autismspeaks.org/grants?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190793193&usg=AOvVaw1-cnS2329E8DKHZoxVmuSo",TRUE
"https://www.google.com/url?q=https://www.sfari.org/funding/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190793860&usg=AOvVaw2QMdpav4JqYyJGu6V75Sf3",TRUE
"https://www.google.com/url?q=https://www.stevefund.org/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190794411&usg=AOvVaw1DfKO9ck0WU5fdsSN2dlnk",TRUE
"https://www.google.com/url?q=https://www.rwjf.org/en/grants.html&sa=D&source=editors&ust=1779823190794789&usg=AOvVaw0pPkiqQxAJLgZpOWqKtbzv",TRUE
"https://www.google.com/url?q=https://www.aecf.org/grants?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190795256&usg=AOvVaw3RxpTnHEV26ZLDrl0Jp00k",TRUE
"https://www.google.com/url?q=https://www.rockefellerfoundation.org/grants/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190795632&usg=AOvVaw0InjAknO8NQMadVoxIwy9V",TRUE
"https://www.google.com/url?q=https://www.fordfoundation.org/work/our-grants/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190796030&usg=AOvVaw1-0h6Udq4GgnMsSemeHvcI",TRUE
"https://www.google.com/url?q=https://www.hearstfdn.org/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190796438&usg=AOvVaw2efXLG_IV0zZ-u_E706xb4",TRUE
"https://www.google.com/url?q=https://www.costco.com/charitable-giving.html&sa=D&source=editors&ust=1779823190796834&usg=AOvVaw0Hv9V2bp0IdnQT0MawCexq",TRUE
"https://www.google.com/url?q=https://www.nordstrom.com/browse/impact/people/our-communities/community-grants?msockid%3D158b15af7ce86f10153d03e97d526e05&sa=D&source=editors&ust=1779823190797340&usg=AOvVaw0E8XfYaYG0ERsKzg9sIBgP",TRUE
"https://www.google.com/url?q=https://www.alaskaair.com/content/about-us/social-responsibility/corporate-giving?srsltid%3DAfmBOoqYBbqXrbaIuddLmDPtCy86YBUpMg1_3_58z4jS15Q7265-7qZn&sa=D&source=editors&ust=1779823190797800&usg=AOvVaw0fEGgfXitVRueafN2JZji6",TRUE
"https://www.google.com/url?q=https://www.reifund.org/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190798185&usg=AOvVaw2fqGznmaE4_HeDZYEskE40",TRUE
"https://www.google.com/url?q=https://www.zillow.com/news/zillow-and-housing-connector-getting-people-home/&sa=D&source=editors&ust=1779823190798588&usg=AOvVaw3pXYumwUdbD9iVSeOeRhiv",TRUE
"https://www.google.com/url?q=https://www.expediagroup.com/en-us/our-story/impact-and-sustainability&sa=D&source=editors&ust=1779823190798964&usg=AOvVaw2fnqn-sFm-Mi95IZIfheZ_",TRUE
"https://www.google.com/url?q=https://www.allenphilanthropies.org/&sa=D&source=editors&ust=1779823190799366&usg=AOvVaw3UxZVYRMzE5s021kHj1RrC",TRUE
"https://www.google.com/url?q=https://www.gatesfoundation.org/about/how-we-work/grant-opportunities&sa=D&source=editors&ust=1779823190799844&usg=AOvVaw0_1wliwyDtz9oQfR6IyADM",TRUE
"https://www.google.com/url?q=https://www.medinafoundation.org/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190800265&usg=AOvVaw0y9L_CK_9JFtgca2SXgEyI",TRUE
"https://www.google.com/url?q=https://www.benbcheneyfoundation.org/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190800659&usg=AOvVaw1l0XF0mASrQeMHl_tth4R0",TRUE
"https://www.google.com/url?q=http://www.thefosterfoundation.org/Grants.htm&sa=D&source=editors&ust=1779823190801017&usg=AOvVaw36n910M6wSb6sMbHQWi3RL",TRUE
"https://www.google.com/url?q=https://grouphealthfoundation.org/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190801399&usg=AOvVaw1BaZEuT1lkKp5fg_N0GWXf",TRUE
"https://www.google.com/url?q=https://wawomensfdn.org/?utm_source%3Dcopilot.com&sa=D&source=editors&ust=1779823190801813&usg=AOvVaw04ZXbIox6Ci4UYqkMOqgB5",TRUE
